AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,eyeDetection
5.235150740574378,4.123116792207834,7.99342948172397,11.014661468206649,-0.9821310636354796,1.0485858033898825,2.850984778271798,-1.9066503575510774,11.513287982128427,11.227396650403088,15.548761118920364,3.4244528296252597,9.03777536933002,12.54048315962166,0
7.40858537256557,6.855563921462603,9.868313293035172,11.781841040514694,-0.2298829095646252,3.288209924402076,5.685312100261696,4.46696134703415,10.41320351763224,10.026996050957479,11.04272751989208,2.9285255820090783,5.80423914482982,6.27372224328424,0
0.21084202153890663,3.0323058237756073,-0.5839479907117404,2.9223284436858057,-3.1560708721108,0.7367390718121792,2.6006080829955835,-0.6721807823671542,-2.4859503404189582,-5.785177499114796,4.2531670850419,-3.8364834433626136,-7.998122408336007,-7.091804932371294,0
-6.218576546023837,1.9461102723064756,-5.519324759309771,1.0614653646323677,-3.289754203280028,-1.4938672312184904,2.022565603096999,-7.202650050250856,-3.0407017953090274,-9.593427775525681,-2.600997025791135,-11.832125962336772,-10.958729968319517,-8.456914674014456,0
-3.1584010522831107,7.503297220320181,-1.0971725358852327,10.589977124563715,1.295693806839753,0.8859072230428866,5.220292411633789,-6.184004491832207,0.8068276137112562,-6.470335133920646,-2.8921454225959407,-5.889551634486528,-5.835914643252714,0.4159679359660742,0
1.352459854065266,10.24720514300134,1.7035601624700134,15.010718793418487,2.8164390136995765,3.1199006138180843,2.6849781452257244,-2.373595519373403,-5.321888248583994,-14.078961022721638,1.5523483277703467,0.911586469383433,-7.723384727551412,-0.2841045838331656,0
3.0804348632816874,9.146640085976387,2.000757284837903,12.05553222997803,-0.759384538907252,2.3871891822970714,-2.609314068652636,-2.4890425641078253,-5.845381730144313,-13.88442885800862,-0.08825246982503698,-4.200102337361635,-8.053921956945238,-4.097972069729209,0
-0.5750120862309887,5.017605934062563,-0.826117277130689,9.538357227755977,-4.578029159809594,3.774462089688187,-0.14033974992127396,-2.251205427916341,0.7360559646921621,-7.129076817827059,-5.265069463874798,-8.423334028257104,-9.887547979742356,-1.55896371713578,0
-5.019008193973425,3.128410437051059,-2.1709352428687865,9.846343688590416,-5.295762415590524,4.339177629041374,2.4052417839774836,-0.1956793534535708,-1.9395081793941722,-10.472106947641443,0.2727972008809476,-2.607899873084416,-14.291761122581573,2.1666210705276754,0
0.7467393967674592,8.11314707802412,7.070162711664208,12.841478272062528,-5.788149033857104,-2.780131202646656,-7.184371599359279,-6.868581194828927,-9.251344856138656,-10.242056351771073,8.9799173681088,4.951265246502249,-5.29737826402005,6.017378651822963,0
6.156387391104412,6.183452595466997,14.049603655374804,11.818934305770135,-7.906009874027764,-8.517822032807745,-16.026861604774588,-15.357568320055274,-8.823663505679313,-4.747257171272727,6.0662348260804295,5.00886484335428,3.5121150725479406,5.197449915053444,0
1.1549405119285878,-3.1122560472800673,5.702388345948528,8.69342010806184,-6.807504534089403,-6.791050134495871,-11.26518722878675,-11.308937668787902,-4.74129872894417,-5.046299047994172,2.481806172677744,-1.1173062555375757,-1.8459985939011463,-3.7625511894521173,0
-4.719985513607413,-5.499778411179789,-5.967772615230992,10.56422071247606,-3.9944454215257528,-4.980391746508287,-6.702997246824989,-5.637386093171954,-2.0537522225315956,-4.607857707617479,5.4613257002423605,-8.845865516873785,-5.076751001122721,-10.717051334129449,0
-9.252386982374487,-7.312562695117134,-9.228120174099999,6.3442692529211655,-4.697178819923186,-2.600723343197419,-9.751749312881374,-5.36452007318932,2.5329595717646396,-5.0591214358184,6.3293871038216265,-11.438311337572351,-4.294566335323949,-8.514820108429,0
-12.04757453572714,-10.50078106117003,-5.81065393683559,-1.4765680888744739,-6.218066429482736,0.17284835134043453,-7.110519460489753,-2.0398975908813095,3.5304903326974046,-8.109728507969539,5.378773265186721,-2.566771954962049,-4.921037944084974,-2.4741033417738962,0
-8.731737084015691,-6.7224787546815,-3.1928019162399965,3.2647813832327945,-6.1997429725418085,-2.138203898656674,0.01589970325995016,-0.10946326222510949,-4.482460413957902,-5.395805265055593,4.542854153793592,3.8635170599514144,-3.3971025106686192,-0.8891670693439235,0
-3.2004423112116718,-1.4265875102163885,-2.633770086229344,10.691666909632996,-2.8037938996475114,-1.7111304289038356,-0.9415768854920115,-4.394451117801314,-7.817967639058452,-3.6188766026987595,5.204834065171131,-3.0815971539344247,-3.1639506696600286,-1.0946236109124707,0
2.7009611645814027,4.323189202278541,3.94622680030323,13.284142618192785,3.6063814638955307,2.869378940398228,-5.019495243773187,-6.296723644555066,1.3222032473035443,-3.622067767207321,8.518098589414173,-5.288339170212334,-0.5663252236616518,2.3456346070829213,0
4.660974222250728,6.1379303407646155,8.217830222047555,14.104959199729487,2.1622415032462445,-1.5894072284267393,-6.05774183061415,-3.6301770766201567,6.9658327635108535,0.9761545510904577,5.5215453273647706,-0.58437678071911,4.104715086308009,0.6108474393472711,0
-2.00796181743447,-4.85770433395326,-1.7590863907847298,5.702415554836531,-6.156054235475882,-8.952186820508503,-6.553065467803165,-3.2232619535543607,0.9940496263595153,-3.0194114601523228,-0.02090009858874642,-4.738869311384782,-1.4683210007326135,-6.678453026104143,0
-4.603012327990788,-9.122149359820062,-7.096345041133501,-0.7497068622028544,-5.543069194887797,-6.653761736748933,-3.3641096049320756,-4.505904045623895,0.735255932016822,-9.237884268951625,3.697085043963785,-5.187841946428599,-6.814782437023635,-4.733428386300814,0
1.7797861202954657,1.7725599439783644,0.3650844314068571,6.720494615322939,-0.1644669061205833,-2.795050502297386,2.134687727038262,-1.0496522970780788,13.419187802798028,2.748932401723447,9.879082759415668,4.50621211410361,0.9437054629966419,1.5132839079195748,0
4.148996694158093,2.6880507398122377,0.422861571911024,7.001590460097915,-2.4178537665155844,-1.028208620992157,5.392617375600535,6.788196581429135,17.1911224222522,11.271649752797082,13.051365428128166,3.9703214534133595,5.039888166204403,-1.6576269751709605,0
2.0306400349674982,-7.339358069823349,-4.512328367506863,-4.100510515443886,-5.405038394227168,1.4662428715328355,8.411941741985911,11.99137110558646,6.684834176151145,3.306017159270789,15.076331004413582,-1.0225310895632314,-0.38870148874892463,-3.8329679432845603,0
3.0308189320293386,-11.193746622260248,-3.3069046674644986,-6.6809246598856715,-3.9845823286460664,-1.697791909728199,7.861574921386852,9.828742788882574,3.075200903038851,4.796325493275065,14.939957011575896,6.4584781085579905,2.094063384808125,3.616704093496141,0
4.454391460534391,-11.926405451154453,-2.9777464874138455,-5.286159537368561,-3.925602189067327,-3.4742237899968704,3.924457305769298,3.42966050495096,3.454561115926863,9.846158463737002,13.616923748730933,12.344929353344192,7.558076454069436,5.63281650735101,0
2.8216503027138287,-13.64994258190993,-3.1043419680822546,-7.559952488680907,-4.530363266211024,3.38609161177286,4.315537989476768,-0.8333058153564761,-2.9689897614249885,-0.6647651159476728,11.13399117604853,7.461594515896632,0.5322651683113842,-1.443518648383502,0
0.8125879378314136,-12.523546123239768,-1.6830496658403211,-7.321504267746862,-2.436548331090796,2.1605101055864284,5.401616631747986,-0.19554772505972995,-1.5584303247620999,-7.023475920534924,9.985240188561662,3.15768872260131,-5.294073488687681,-3.1588365130111056,0
1.518030788016384,-8.893896531972512,-3.3839207090642023,-9.19361297452718,0.5447240163703804,-6.267077580648056,2.421830015500807,3.5211750635050145,8.705179331500732,1.8572503049922349,11.841234211750292,2.2773234762214276,2.353453452161595,0.9567475661960649,0
4.886198126874882,-5.88041329015655,-4.848628974294974,-12.775688086699827,1.1326959916575388,-2.9982967475711644,-1.3150940326997234,5.356241808486184,10.426911478487671,10.051293163237938,12.834587173376697,3.199110793404528,8.612770586306308,3.0730312373473803,0
7.427066345055919,-5.2588998160228995,-3.914095844534912,-9.826843864370435,-1.0450167808155464,1.9928563400634602,-5.245830314339185,3.6747364149048156,2.538144581055431,9.57203279685114,11.853988959555087,4.878479185892837,6.2158817854394695,3.8299790714396207,0
6.810380315020332,-5.338172656528744,-3.1830874563080274,-7.069790736682222,0.02695875525201652,-3.523651196285238,-6.320493898447789,0.8366690112540924,-3.447975377271653,3.9108578438464874,7.134285432705899,2.023903474524748,5.034481932060112,4.580674546291501,0
4.735842456772904,-6.245284838922087,-3.536630061414358,-10.320290735609401,4.141715404893609,-5.587131439109622,0.26914890999101315,1.0202651391945972,1.6782170667022909,1.96936177846925,0.8079548041532276,-3.113228063566322,5.054967569754146,1.7656747966865014,0
3.499247197749427,-9.448883522099388,-5.553512738237219,-15.269580365280355,1.4071351088223674,-1.579902830586418,7.206772060981938,7.761061776471685,10.840856836549499,4.493385387185994,0.8204152526263337,-3.8391640823464086,1.8159614936670971,-4.855925898586545,0
5.174546921483041,-10.782325913514075,-4.740133438389684,-17.51440192238191,-3.494423564553738,-4.913284339477425,5.286596763639961,9.642557062588377,5.864036511149064,1.9474032731518371,4.117064138824388,-0.3884649083660514,-0.04499691919360238,-6.367906295598425,0
6.324971601936133,-11.48988005307575,-1.2597597760627943,-14.187790256822566,-0.6716218002551193,-10.399912238134679,0.6247978833017995,-2.4021669118934654,-8.08321347065013,-1.5445082309526321,2.2489109259739934,1.7563197009893043,-3.024548654411384,-3.491505669948498,0
0.4967479166140647,-14.911716216394945,-3.821400950068085,-11.357233218967664,3.5454353538797077,-5.843469576462551,0.2487923481892918,-9.222064897488071,-8.527717128685985,-0.5738742782677099,-3.392708124154015,-0.9687789835983674,-9.770707519206919,-6.409077476937182,0
-2.1624186199162536,-10.856862394517053,-4.325922449931844,-11.688337349418513,6.10545345506899,-0.12253947792633821,1.4802533097864465,-0.4360367804654537,3.8519681555159613,0.9871596718598086,-2.9392580261627925,-1.683319630664277,-6.285835571327012,-4.101428692052512,0
7.106795858194612,-0.08770315903253634,5.580965531866386,-7.110449245897245,7.527183243521332,-1.2893256861941682,4.613315346131655,7.38621176863955,9.347720739972276,7.791749394820194,8.987098862531017,4.989218976117046,6.6144139342797015,9.427798579503694,0
8.377475181530633,-3.0889167072969093,8.234752011941055,-5.630573368713094,2.522047260967751,-0.46295926992783265,7.956002789102898,8.167700172662592,1.9331790572177814,11.740118934803094,14.61423002704054,8.779388103176862,6.3946165085620095,7.603112186866812,0
-4.910014499811376,-17.524126763185162,-1.3161611252867949,-15.806150738879975,-2.2412849014133602,1.1225755739241472,5.249783362321908,4.51689430936162,-8.10552267205313,-1.964614316294019,-2.439906041825105,2.73510858492653,-7.335031769458022,-11.22309891759297,0
-11.082058234285903,-20.50324353333995,-8.313443102688794,-22.461466781424743,-0.5666373510041458,-2.889006008128275,-0.7313856063335271,-3.2558519955820997,-10.870294845436316,-13.71799332549382,-17.450486669735405,-5.906415051186371,-17.680491780018574,-16.44879437907487,0
-9.414510053354878,-13.879327794816643,-11.568350207730893,-19.52707203190653,1.267062870483875,-2.9946158118793855,-3.0434312014013907,-3.038720605007018,-6.449001910472758,-8.743911308519397,-9.74475089715905,-10.213034214486498,-19.44191465085305,-10.478688932884623,0
-9.579486817567645,-12.342943060413912,-11.266125055409528,-16.21334923923799,3.588693526085912,2.760027658649294,-1.0989396575994994,3.9986842299889096,-3.2589637520747257,-5.894963530706358,-4.512930217218335,-8.97068644151996,-13.442042258882182,-10.707531876219763,0
-6.982086247142552,-11.700782841032574,-5.528620213561773,-13.845110202704571,4.823039806064445,2.161328833124511,-1.0656150498088883,-0.1736628046650086,-5.79676237061112,-9.229218107196807,-14.359884244310336,-7.00100105833269,-9.417988668098673,-8.617206640306602,0
-2.274730178453886,-6.770535936703303,0.13302398458599685,-10.724702941490355,1.9575983034029016,-3.8615095077868684,-4.6760612795516465,-8.989439957237838,-10.956120713630309,-8.945463141365268,-15.773526848695592,-6.1608487627299615,-14.062159840182616,-1.534930058657474,0
2.8863484216214412,-3.958316570372001,6.727836909827071,-6.96568756406987,4.970595203393163,-3.5338353780554854,-3.5595545759432876,-9.180696979824534,-11.951423121994207,-7.1283053408679535,-4.5600939020580125,0.4987838188448871,-12.429660042760228,1.5580821608454127,0
7.042605539969749,-5.668097312933309,11.997148232724406,-4.228018706179293,11.027818640028586,2.413043890223769,1.9394951348969818,-4.194774804262108,-1.1035878257515175,-0.23025211711903038,1.6169220834148958,6.89483239323966,-2.060210489358343,5.011523609829629,0
4.8910071396931425,-7.113634605838655,8.194536520780966,-3.84413377731322,9.122840187192589,4.090102722718746,4.6508698321611375,5.197861475762944,13.630794849819265,9.944047963539404,2.235793815789501,4.2162034031521145,1.4997978650049535,10.756619755185271,0
1.7467636850775388,-5.020943739640592,2.8767352790256995,-5.16148209444856,6.4562080163481,2.450137589860156,6.61701231594034,10.549693296270442,10.283341489763313,6.79743565937912,3.5774512057985715,3.335828501687515,-0.695605210884318,10.442584419170679,0
-0.9982816993131834,-5.113871468481494,0.981880169033244,-9.66302950128536,3.8849081035989097,1.6204302479398414,6.598600350919836,0.26869322330490286,-8.424760234795507,-5.199521304947967,-0.22440172059419977,4.617255262992326,-4.221145141413839,3.1355479279930627,0
-8.113060479244426,-10.635192600897808,-4.324239731956878,-12.66246012142964,-2.2008256434906115,-3.335566494372463,1.5802272569945464,-9.137695803803554,-13.794978806195221,-7.649928555678798,-8.245689613733136,-0.1294626409396662,-10.507935932407618,-3.1648403749347116,0
-9.90768599279031,-9.149986349954636,-6.581645841623855,-8.759374109799213,0.28814177789572604,-9.458443566268482,-1.662836990227491,-2.119219633811917,-1.1307836886828313,-1.078507819000456,-6.385647330035231,0.9396567742399996,-8.985653519674107,0.6198517560403909,0
-2.1074513806937363,2.160325452404202,0.6831596989301385,-4.9421989745450405,9.577710840669305,-6.566172590868065,-2.4922140104199517,4.059468253489806,5.5781869855767665,6.896927489565355,4.652142950943601,9.692663180139823,2.8237161161974615,11.568601075574211,0
3.1717882763934755,6.776079345619335,4.839821755060173,-4.113798338281521,11.558576689582583,0.8981413118108732,-6.315342920021284,-3.109412070396851,-1.4298124100179377,12.559368033092568,6.866637707369396,11.120283578572096,7.746552555511488,12.769315842053832,0
-0.09856779285572315,2.1912866003630036,-0.41994455296534516,-2.9612619438965915,9.130422973642261,2.699262663333544,-7.601494567617619,-7.650122283247379,-4.783493451546798,10.275158559653306,-0.8946572662111636,6.6685918947266245,1.7809765148279944,1.371431835841216,0
-6.895009370549803,1.1438743436622572,-4.832053940577356,-4.558983335660346,7.906030940380479,3.347910971774621,-0.7050811995701967,2.272164918443382,7.344389223942111,4.153491224666128,-3.934422809992416,0.890441002021942,-1.579593647784968,-4.430473124399301,0
-8.357765854474584,5.279158883879049,-3.996373545087574,-6.625818978138833,7.608438749858906,8.029514137648874,5.196661036731043,11.652070943569283,18.451207205879335,8.368766230233343,-1.93446836380499,-5.753698733268931,3.154084623967513,1.4451204802398183,0
-1.9702477070317257,8.359149004275332,-2.2966718571426252,-3.978199104080687,8.509332250332955,6.763376192065772,-0.6628934870703302,5.4981711983898744,11.252059156243188,17.063423017957973,-0.7950224147666122,-1.4945271837661482,9.768849308070351,6.649838432786321,0
5.228371636747821,9.393959279083058,1.2372301294646852,-2.072695823759375,7.455945822977419,-1.0796559560780115,-10.30284962998978,-0.9591485370727928,6.9053142174777244,16.403495977866513,4.632555586747372,10.49974802105573,12.14289786707662,11.082958255352509,0
9.30130136926322,9.412384121580125,8.38756213996526,-2.943364381511449,5.110262189351794,-2.9643915249452593,-10.295117426772661,5.446577205417186,17.850461064788234,19.416985161650455,13.152253033811766,12.43231348051123,12.345189431812821,17.947631008618323,0
9.007785238604086,6.351245834589788,11.113627934845947,-3.038682582975602,4.2718805273489675,-1.1542809587103984,-7.339202091865909,7.015282509346427,13.047002227521887,23.9336837904036,11.21480579208826,7.973867594216195,10.004194501337498,11.336817246360905,0
1.53674946989908,-0.3531104778467751,3.7191796531698906,-6.171555523076709,2.5821207277540124,0.7353110860521868,-7.212958601278762,-4.496878303151715,-11.714973051149354,3.6177341024423812,-3.7416249222167632,3.6374409774812793,-3.2047281098458043,-7.175527949298592,0
-9.124046496375097,-5.893686603901288,-3.714699043605514,-11.595379916104465,0.7833444571909256,4.932346502975635,-2.203521381636227,-13.398405018062185,-22.475817936443924,-21.672745459349855,-19.51473769713025,-6.289796858468448,-20.205322787578332,-15.407780924691007,0
-13.58190235589518,-7.549371326593833,-3.9239012692249946,-11.451683570255193,-0.10780031486808195,0.2920227522904517,-1.1240316117130313,-14.4934763932228,-14.620179595633932,-20.429429529355957,-25.426609123151234,-13.869055505840116,-23.93033828154417,-16.606069403056804,0
-9.664434852671121,-7.392512216893754,-3.768135487544223,-8.446250673116118,-0.5816687403225469,-10.02349389642385,-8.932693879738386,-15.120810690684216,-6.638557425860987,-12.484193152016168,-19.846002059300076,-9.26292961770125,-17.62384526225269,-16.93453098960233,0
-4.1536337524719285,-3.9401266209316117,-1.7632730357561996,-7.855158257802372,3.365581347813105,-5.717223544963884,-6.672017758365772,-13.042243967160331,-1.7009456233521185,-9.571556210275276,-10.762318358460107,-1.6762361650865978,-11.755532665605259,-5.986664782189193,0
-1.0018528974216785,4.419479772302443,5.971062490289972,-3.438756915613721,9.320814955589293,4.202267144597852,1.1585311849969495,-4.177329976481112,2.601308554507063,3.4677181175214447,-5.368170517700792,-0.4189549973380361,-4.857441409211201,6.5642607393230925,0
-1.771524258180037,9.951278336049558,6.46512543391947,4.656232215359874,9.443380213011247,4.089057315785539,-1.5362883297443926,1.9878592441266925,3.4091322734161604,13.925132731775754,-1.5860104691433556,-2.750398616385335,1.521000617280791,4.671831978067873,0
-6.87027540238698,6.4698359679657145,-1.694188410823228,4.492620656538996,6.858961477432528,4.293558322267165,-0.33436718022996903,0.6955058545120669,-0.8308975555719094,4.702893712620859,0.6878343722488844,-1.4524486935372791,0.625081826370149,-5.262912026543069,0
-5.931447541520296,1.7802172419359588,-2.7074254236975714,-1.774167806555445,7.40457736163333,7.492050274229386,8.02813428563186,-0.8353541173093977,-5.978015908767,-6.214778683777475,-2.9733001425860413,4.545385754294118,-4.047282984355034,-10.920244616453658,0
2.655319187635285,3.41994573302192,0.8614967357391992,-3.3432807026289484,8.38355053850088,5.53474401155759,5.910019284180647,-0.3202624806555445,-5.715280856087248,-2.3367228877694015,-7.780589593810396,5.077950100598137,-3.2213827463392866,-8.35425470992014,0
2.123388521123799,5.885069321371901,-1.1442169090352983,-2.298540073938209,7.025419637610907,2.706013907593074,1.207520632872546,1.7174102578114119,-1.4901304960240653,2.5251904096757642,-6.8358332875469054,-4.520048464692801,1.7097979984492873,-8.407221983751608,0
-6.713556185373888,3.489358352540932,-4.1579658623523645,-1.6972923823809354,4.7083620141530735,2.0437856009035116,4.414930859331373,3.1183683137882854,3.102170266267007,-0.32528289470340677,-5.449057607387227,-12.434748910495374,2.2133226185523434,-16.829566154913177,0
-7.785389110269073,0.23218998846525718,-4.321726005610913,0.08322107597951778,4.09096912744835,0.1488782713643555,3.665635025663598,1.243052134121596,9.375495370987418,2.686285550299442,-5.774402499562764,-8.093510955431004,1.1714125231923762,-14.931577060642994,0
-3.275921812139856,1.9996311958356419,-2.965003522635441,0.029804523363694546,4.713710485857241,0.940963191829753,1.8039475899772919,2.432067127714821,11.696977911850173,8.848103658945478,-3.3094354871963247,2.556915197514626,4.791736026190634,-2.23179075905476,0
-2.793214152452888,6.408569912968261,-1.275514332077974,-2.660808351444495,1.533609985077162,6.423220334338939,7.309312758569146,5.418891826941811,2.435041872128356,2.707534542837923,-3.5138274226621364,6.130064991949887,5.551534208086746,-1.1491755781884563,0
-6.480311009716123,3.5535064146473254,-1.9264571532014827,-3.9800105186961616,-5.932777002943052,6.959637400511165,6.687288089718106,0.17286584718052955,-8.456615186899041,-7.415949374227622,-10.715020839249302,-0.8429014789836424,-0.704394874053242,-9.88081080367254,0
-9.630194624568992,-5.83581702220609,-3.709243081019384,-4.230827846224752,-9.787307593771141,0.880365088768917,-0.7846208033923765,-3.2550546851834548,-4.074538063662832,-8.162364240250872,-17.651879856013235,-9.871626943509513,-6.470627933013741,-15.788109816720677,0
-6.607875705075513,-6.222798748884557,-3.0492353211271412,-4.05528599410326,-5.31800131817696,-1.2811509121390015,-0.09373182921316536,4.152176507682534,6.411784219739184,-3.7286912125141174,-16.804623351073474,-9.50104361740918,-8.876359346713151,-17.023320186991587,0
-1.5128074626974048,3.0342855640737016,0.06608918702639599,-0.505916020423945,-0.4955571616026515,-0.6654366786651214,3.691808115399952,3.3242199762623708,-2.5320617845682443,-5.486541232177439,-11.446674229711782,0.4522376660328753,-9.617123635482828,-15.35513684461692,0
-2.238639934592007,5.967556467369155,4.572623878117656,3.9854374603215708,-3.2914974266471937,-5.8853606990416365,-0.9932597773286862,-9.725089724486248,-20.672419410346222,-14.649557666000938,-10.914046067012539,5.811693699295061,-8.447374760173187,-15.69762719289729,0
-4.078428367829205,0.6457481801166232,7.863533792138827,3.7251657565504823,-7.994982479865869,-12.461012008939674,-9.408250511686937,-11.16022895444486,-16.39589672477106,-14.45585754392718,-11.754326515985703,3.632373817619943,-5.5291545391648045,-16.29864070757366,0
-5.524552070324903,-6.860712592958151,5.14133164841755,-1.7046052211321552,-9.01826094775558,-12.569150508462558,-10.138616474133674,-1.543651310317916,-0.07673500883323836,-3.4907600327585238,-9.096850398858367,3.2688921844042396,-4.397585847257473,-15.36586596992965,0
-9.851018845381281,-12.21558795380314,-0.8817366347702351,-5.548041869757392,-9.396153110722338,-10.89298088784192,-5.411441539621826,-1.0625169399777918,1.012206041156706,-3.6087194818607538,-9.661857018655525,3.118561850753887,-6.628261963387405,-16.911106636170803,0
-10.160882983060784,-8.704018762825545,-0.8582698339584207,-1.6254515753363412,-10.491687984681171,-12.619468809598118,-6.691290712815358,-4.092535038528778,-4.0551083484639605,-10.563151955509877,-9.640824109511012,2.8101846173729372,-6.472995038252893,-15.369892951469946,0
-8.060016775490961,-5.671681078481733,2.156172471508624,0.5376966852872633,-11.448396677021677,-9.328206292224426,-7.417487749633213,1.8351725246082438,-2.5981716776882644,-7.290930340629841,-5.662027140559987,5.756388848821357,-4.072189292403863,-11.395856469772069,0
-10.149371703133728,-11.675953130226643,-0.23662823710156122,-5.7300228502710295,-12.386250298076344,0.7072761879736473,-0.7016790556184997,5.144440054453568,-4.011606257463184,-6.756877464783055,-10.131006119353483,3.7584168928688717,-6.091458825916886,-12.927312835399391,0
-9.2867657381601,-12.248939023907159,-2.453314369417889,-6.595266778377282,-13.02468536596895,0.9066226136382103,-1.2858215177113919,-2.440628301140677,-10.738359235261457,-15.17210076028508,-20.18262352050038,-5.891880538613667,-9.109557920150056,-14.922710054457148,0
-7.586525139881337,-8.10899917599038,-2.1676449105676285,-2.166357954871954,-12.756872732742828,-9.030561783902924,-9.563742030071444,-9.748951718396594,-16.80791151510006,-15.696124411915491,-20.768354544665414,-14.183919507646594,-8.799783169970073,-17.244495144372504,0
-11.079087857796583,-9.616674951842285,-4.039226509535847,-4.091157101445092,-10.930542980854058,-10.885910807571111,-10.992722477215437,-10.769402708320573,-17.906157266257715,-10.705722751112736,-12.798853973657385,-13.629686286701475,-7.032614629902089,-18.544905026325115,0
-9.050801958982188,-4.940585176793913,-2.5140383376983424,-1.5234001731361195,-7.579128462361982,-6.483593796053306,-8.789918275008544,-7.839948187973787,-9.507453260549854,-8.42438311974338,-5.698665929141436,-3.1979078161062358,-2.671605991678455,-8.51233916306089,0
-3.568265945463915,3.216246036559605,2.1501743245794946,9.620983116150253,-4.127778489222139,-3.2365900207405827,-6.3142773872212805,-3.014130760354394,1.035801063924036,-2.3122679795036607,-8.393361447229776,4.688764855715296,0.5915626454999032,-2.326612260563797,0
-6.659292815852389,-2.3485804409099797,2.0515376590445418,10.34201755271528,-3.4828569067814037,4.372081775621366,-0.2362766868054286,0.04781527190028857,5.4051068501433415,1.059369047435673,-18.074487435491243,-0.4862225607722166,-3.674828643888042,-13.637327786724528,0
-13.136968428040953,-12.016406671580803,-1.1348998558629517,-0.602762256375827,-7.05427558007702,6.9165071719264635,1.7859921698483392,2.217319473979998,6.281211751324569,-6.520532797806156,-19.5664732660112,-11.639012236902916,-10.728872797330675,-23.376534708365973,0
-18.879920819293552,-15.20670192140248,-5.869913426142379,-5.164472808654931,-11.667192483922465,-2.799386838483926,-2.2844891291349985,1.9014372067858476,-2.855808399243547,-14.581898106065129,-16.34930532561059,-20.087809793698415,-14.96088303577789,-25.56507077688722,0
-23.16198589751199,-18.078529585762762,-9.547456200278209,-2.9603564782869287,-13.598363478876736,-5.845234576061846,-3.5578992713964723,-5.596952394342316,-19.762513054306286,-18.061776681460294,-19.884340151836085,-21.12728741391984,-15.884006779840048,-26.47706443274145,0
-20.653608522909636,-17.144667145079644,-6.40572216582059,-4.339124553035633,-11.075174820240306,1.7112432969018723,-1.2338118887984226,-9.876872651176981,-19.775361918677937,-19.243273877623732,-19.65762333715476,-13.562378879314853,-10.346618307204373,-18.904075675083785,0
-15.561003662577484,-8.88730928768414,-0.8213229415556806,-1.2799298072795073,-3.8268943534615714,5.486504714293275,1.3711459002736306,-4.787161820053564,-7.892621191077598,-15.987331091591304,-10.658204267093627,-5.050931450089145,-3.0826059719902865,-11.250071906231266,0
-14.399876698947484,-3.631216133240995,1.0171600637765588,8.482751990203445,1.9368579484656534,6.823666363909478,1.825519985123889,-3.2476944128938783,-11.571893313757297,-13.373388075313953,-8.9097599052666,-1.7628458071771642,-6.239053074027039,-15.772286175104124,0
-14.299928034332915,-5.311546682175006,-0.4140387171493095,6.82709165563333,0.723716967992067,6.46435745605832,-3.9226043714525014,-8.495816120226166,-19.602114151659507,-15.22435411434778,-14.429908921723154,-0.9185632977413956,-12.338357712148559,-16.97625716465142,0
-10.16401648871309,-5.0632944136002775,-0.3439616868013415,-0.07825727865549537,-1.4322054197642136,-1.3508418884530538,-9.53888131647989,-10.01808778448073,-10.995850813078153,-12.92841587236338,-8.30507057963026,2.9755877622699605,-5.1647711843515145,-6.08231502286033,0
-4.182142776276983,0.4275441410341707,4.807195456533436,5.731452115965953,-1.2944500337726812,-6.891932956348686,-6.052668542103356,-1.4219024421979978,2.8890659585976706,-6.310414821103897,6.414010620682218,9.827799660518055,5.580219966556359,3.043858344763817,0
-0.9752604100362627,4.180281356052939,9.37963467220537,10.733966176034096,-1.9099992277902014,-2.392266362667737,-3.536525392435989,11.936792434658258,8.732760678761984,-1.8490723204752069,11.670263332878193,13.380562816115091,8.184519485112485,7.1210596251731175,0
1.973082005668275,3.1567145962950107,8.072368273963196,6.7486260043492265,-0.010619761411211126,2.328173385328339,-10.2444934318977,13.353280794051186,5.829483062302193,2.905246237230392,7.922051295662092,10.806340943682445,12.26741208173004,9.273982739512418,0
1.0428175705350933,1.1390538641736554,2.757340859319478,6.708133497826658,4.129928136636472,2.715030177881438,-13.366568726489113,2.0266765797190116,-0.33640238814126366,5.284044356419473,1.2759127409333795,2.8020804696503054,13.359412089862206,2.36827112765224,0
-6.305705310801134,2.232475941121071,-1.124359449832895,9.738108139007569,5.387863739863754,3.878809530187488,-6.291047030706996,-2.0410938702065082,0.7138305258340145,0.6538337436203712,-5.9505842389495065,-7.706153721131189,2.445700366389205,-7.116345153798773,0
-6.6049972898132765,6.876969993132199,0.9226285019994973,12.45989906402034,5.1604715200616,5.2307092757963725,0.37275767328812104,1.833482201640784,5.3396522793408625,-1.1420923631363498,-7.005979586769737,-10.914517356890785,-0.35132183695864627,-4.276658644552662,0
-3.243257872116309,7.9621987777858045,2.9321917073488497,16.930301860273286,4.9798589984377895,5.410490903309825,1.3435969019076413,2.9837741602263153,4.874652973457936,4.170769474951837,-4.473331323611176,-6.0490196682223925,8.577495033963707,1.4885046802572273,0
-6.76607345136768,3.870478789985781,2.638081504911372,17.027067294645104,4.785966489243645,6.265145979444513,4.223814620907733,6.417342484937548,6.916802687191115,5.7700828776104895,-4.5526540240467535,-2.7979070602854823,5.778537532728587,0.41469580530245054,0
